id,homeExpectedGoal,awayExpectedGoal,homeExpectedAssist,awayExpectedAssist,homeBallPosession,homeShotOnTarget,awayShotOnTarget,homeShotOffTarget,awayShotOffTarget,homeBlockedShot,awayBlockedShot,homeCorner,awayCorner,homeOffside,awayOffside,homeFoul,awayFoul,homeYellowCard,awayYellowCard,homeRedCard,awayRedCard,homeFreekick,awayFreekick,homeThrowIn,awayThrowIn,homeGoalkick,awayGoalkick,homeBigChance,awayBigChance,homeBigChanceMissed,awayBigChanceMissed,homeShotInsideBox,awayShotInsideBox,homeGoalSave,awayGoalSave,homeGoalPrevented,awayGoalPrevented,homePass,awayPass,homeAccuratePass,awayAccuratePass,homeLongPass,awayLongPass,homeAccurateLongPass,awayAccurateLongPass,homeCross,awayCross,homeAccurateCross,awayAccurateCross,homeDribble,awwayDribble,homeSuccessfulDribble,awaySuccessfulDribble,homePossesionLost,awayPossesionLost,homeDuelWon,awayDuelWon,homeAerialWon,awayAerialWon,homeTackle,awayTackle,homeInterception,awayInterception,homeClearance,awayClearance
10385739.0,0.06,0.41,0.0,0.0,51.0,1.0,2.0,0.0,7.0,0.0,3.0,3.0,2.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,5.0,7.0,5.0,8.0,6.0,4.0,0.0,0.0,0.0,0.0,1.0,6.0,2.0,1.0,0.0,0.0,271.0,267.0,243.0,232.0,30.0,32.0,17.0,17.0,11.0,9.0,1.0,3.0,6.0,9.0,1.0,5.0,60.0,50.0,13.0,25.0,2.0,3.0,5.0,10.0,3.0,2.0,9.0,8.0
10385538.0,0.18,1.08,0.0,0.0,47.0,0.0,1.0,2.0,2.0,2.0,3.0,1.0,4.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,5.0,4.0,12.0,9.0,2.0,2.0,0.0,1.0,0.0,0.0,2.0,5.0,0.0,0.0,0.0,0.0,237.0,269.0,192.0,211.0,32.0,39.0,16.0,12.0,8.0,7.0,2.0,3.0,2.0,3.0,1.0,2.0,71.0,72.0,19.0,21.0,10.0,7.0,3.0,8.0,9.0,4.0,5.0,9.0
10385520.0,0.73,0.44,0.0,0.0,56.0,3.0,2.0,2.0,1.0,1.0,0.0,3.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,8.0,6.0,13.0,11.0,2.0,5.0,1.0,1.0,1.0,0.0,4.0,3.0,1.0,2.0,0.0,0.0,253.0,198.0,212.0,159.0,26.0,37.0,16.0,20.0,6.0,6.0,2.0,1.0,13.0,3.0,7.0,1.0,72.0,65.0,30.0,29.0,6.0,4.0,9.0,18.0,0.0,5.0,7.0,6.0
10385519.0,0.0,0.92,0.0,0.0,27.0,0.0,3.0,0.0,1.0,0.0,4.0,0.0,4.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,4.0,8.0,11.0,6.0,4.0,1.0,0.0,2.0,0.0,1.0,0.0,6.0,1.0,0.0,0.0,0.0,154.0,401.0,113.0,363.0,21.0,23.0,7.0,13.0,0.0,14.0,0.0,3.0,5.0,12.0,2.0,7.0,58.0,65.0,18.0,30.0,4.0,10.0,8.0,6.0,4.0,1.0,11.0,0.0
10385539.0,1.4,0.38,0.0,0.0,45.0,5.0,3.0,1.0,1.0,4.0,1.0,3.0,1.0,3.0,4.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,4.0,16.0,17.0,5.0,4.0,2.0,2.0,1.0,1.0,7.0,5.0,2.0,3.0,0.0,0.0,166.0,208.0,127.0,163.0,21.0,38.0,9.0,16.0,10.0,4.0,4.0,1.0,2.0,5.0,2.0,2.0,70.0,71.0,17.0,24.0,6.0,10.0,8.0,8.0,5.0,2.0,6.0,4.0
10385543.0,1.34,0.47,0.0,0.0,41.0,5.0,1.0,3.0,3.0,0.0,1.0,1.0,4.0,1.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,6.0,8.0,9.0,11.0,6.0,4.0,1.0,0.0,0.0,0.0,6.0,5.0,1.0,3.0,0.0,0.0,173.0,252.0,123.0,196.0,21.0,35.0,5.0,19.0,6.0,7.0,2.0,1.0,11.0,13.0,6.0,5.0,68.0,86.0,31.0,32.0,5.0,12.0,15.0,7.0,9.0,9.0,9.0,3.0
10385537.0,0.34,0.36,0.0,0.0,47.0,3.0,3.0,3.0,2.0,1.0,1.0,3.0,1.0,3.0,1.0,0.0,0.0,2.0,2.0,0.0,0.0,5.0,2.0,11.0,5.0,3.0,6.0,0.0,0.0,0.0,0.0,1.0,3.0,3.0,3.0,0.0,0.0,217.0,244.0,175.0,191.0,35.0,32.0,13.0,10.0,8.0,9.0,1.0,1.0,13.0,7.0,5.0,4.0,73.0,77.0,19.0,27.0,4.0,7.0,5.0,14.0,6.0,2.0,10.0,9.0
10385532.0,1.63,0.83,0.0,0.0,32.0,5.0,5.0,2.0,2.0,1.0,2.0,4.0,0.0,2.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,3.0,8.0,3.0,9.0,2.0,2.0,4.0,3.0,2.0,2.0,8.0,6.0,4.0,2.0,0.0,0.0,139.0,320.0,96.0,276.0,31.0,26.0,14.0,12.0,10.0,6.0,5.0,1.0,9.0,10.0,7.0,5.0,60.0,63.0,23.0,21.0,6.0,5.0,7.0,3.0,4.0,2.0,5.0,8.0
10385738.0,0.25,0.06,0.0,0.0,70.0,0.0,1.0,3.0,1.0,2.0,0.0,2.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,5.0,13.0,7.0,3.0,5.0,0.0,0.0,0.0,0.0,4.0,1.0,1.0,0.0,0.0,0.0,341.0,145.0,291.0,94.0,34.0,33.0,20.0,14.0,11.0,5.0,1.0,1.0,10.0,11.0,7.0,6.0,80.0,81.0,37.0,33.0,9.0,11.0,13.0,11.0,4.0,3.0,5.0,10.0
10385538.0,0.18,1.08,0.0,0.0,47.0,0.0,1.0,2.0,2.0,2.0,3.0,1.0,4.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,5.0,4.0,12.0,9.0,2.0,2.0,0.0,1.0,0.0,0.0,2.0,5.0,0.0,0.0,0.0,0.0,237.0,269.0,192.0,211.0,32.0,39.0,16.0,12.0,8.0,7.0,2.0,3.0,2.0,3.0,1.0,2.0,71.0,72.0,19.0,21.0,10.0,7.0,3.0,8.0,9.0,4.0,5.0,9.0
10385543.0,1.34,0.47,0.0,0.0,41.0,5.0,1.0,3.0,3.0,0.0,1.0,1.0,4.0,1.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,6.0,8.0,9.0,11.0,6.0,4.0,1.0,0.0,0.0,0.0,6.0,5.0,1.0,3.0,0.0,0.0,173.0,252.0,123.0,196.0,21.0,35.0,5.0,19.0,6.0,7.0,2.0,1.0,11.0,13.0,6.0,5.0,68.0,86.0,31.0,32.0,5.0,12.0,15.0,7.0,9.0,9.0,9.0,3.0
10385531.0,0.97,0.56,0.0,0.0,30.0,2.0,0.0,1.0,4.0,3.0,2.0,3.0,3.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,4.0,4.0,8.0,13.0,7.0,1.0,2.0,0.0,1.0,0.0,4.0,6.0,0.0,1.0,0.0,0.0,152.0,348.0,105.0,291.0,30.0,24.0,10.0,14.0,3.0,8.0,1.0,2.0,8.0,3.0,3.0,2.0,67.0,80.0,20.0,20.0,4.0,8.0,9.0,6.0,7.0,2.0,12.0,3.0
10385532.0,1.63,0.83,0.0,0.0,32.0,5.0,5.0,2.0,2.0,1.0,2.0,4.0,0.0,2.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,3.0,8.0,3.0,9.0,2.0,2.0,4.0,3.0,2.0,2.0,8.0,6.0,4.0,2.0,0.0,0.0,139.0,320.0,96.0,276.0,31.0,26.0,14.0,12.0,10.0,6.0,5.0,1.0,9.0,10.0,7.0,5.0,60.0,63.0,23.0,21.0,6.0,5.0,7.0,3.0,4.0,2.0,5.0,8.0
10385538.0,0.18,1.08,0.0,0.0,47.0,0.0,1.0,2.0,2.0,2.0,3.0,1.0,4.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,5.0,4.0,12.0,9.0,2.0,2.0,0.0,1.0,0.0,0.0,2.0,5.0,0.0,0.0,0.0,0.0,237.0,269.0,192.0,211.0,32.0,39.0,16.0,12.0,8.0,7.0,2.0,3.0,2.0,3.0,1.0,2.0,71.0,72.0,19.0,21.0,10.0,7.0,3.0,8.0,9.0,4.0,5.0,9.0
10385531.0,0.97,0.56,0.0,0.0,30.0,2.0,0.0,1.0,4.0,3.0,2.0,3.0,3.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,4.0,4.0,8.0,13.0,7.0,1.0,2.0,0.0,1.0,0.0,4.0,6.0,0.0,1.0,0.0,0.0,152.0,348.0,105.0,291.0,30.0,24.0,10.0,14.0,3.0,8.0,1.0,2.0,8.0,3.0,3.0,2.0,67.0,80.0,20.0,20.0,4.0,8.0,9.0,6.0,7.0,2.0,12.0,3.0
10385567.0,0.67,1.28,0.0,0.0,40.0,3.0,4.0,3.0,1.0,1.0,3.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,3.0,14.0,12.0,2.0,5.0,1.0,3.0,1.0,3.0,6.0,6.0,2.0,3.0,0.0,0.0,159.0,250.0,113.0,199.0,29.0,31.0,9.0,9.0,11.0,9.0,2.0,2.0,5.0,9.0,3.0,5.0,71.0,74.0,23.0,27.0,10.0,15.0,6.0,4.0,6.0,5.0,8.0,16.0
10385563.0,0.25,0.01,0.0,0.0,60.0,2.0,0.0,1.0,1.0,1.0,0.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,4.0,15.0,13.0,1.0,3.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,2.0,0.0,0.0,314.0,211.0,272.0,171.0,31.0,23.0,16.0,10.0,10.0,5.0,1.0,2.0,3.0,6.0,2.0,3.0,64.0,61.0,23.0,18.0,4.0,4.0,9.0,7.0,6.0,11.0,3.0,13.0
10385547.0,1.9,0.24,0.0,0.0,69.0,7.0,2.0,3.0,1.0,0.0,0.0,3.0,0.0,3.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,3.0,2.0,10.0,7.0,2.0,7.0,3.0,0.0,1.0,0.0,7.0,2.0,2.0,2.0,0.0,0.0,393.0,174.0,337.0,128.0,33.0,32.0,19.0,11.0,9.0,3.0,6.0,1.0,14.0,2.0,8.0,0.0,75.0,68.0,25.0,20.0,8.0,7.0,6.0,11.0,5.0,7.0,2.0,7.0
10385556.0,0.94,0.68,0.0,0.0,50.0,2.0,5.0,4.0,0.0,3.0,4.0,3.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,13.0,9.0,3.0,5.0,2.0,2.0,2.0,1.0,6.0,5.0,4.0,2.0,0.0,0.0,230.0,244.0,186.0,205.0,26.0,40.0,9.0,17.0,10.0,6.0,3.0,1.0,7.0,9.0,2.0,4.0,69.0,66.0,27.0,24.0,12.0,5.0,11.0,12.0,5.0,4.0,7.0,9.0
10385552.0,0.55,0.56,0.0,0.0,63.0,1.0,1.0,1.0,1.0,1.0,1.0,3.0,4.0,2.0,0.0,0.0,0.0,2.0,2.0,1.0,0.0,5.0,4.0,13.0,4.0,1.0,1.0,1.0,2.0,1.0,2.0,3.0,2.0,1.0,1.0,0.0,0.0,327.0,195.0,287.0,159.0,30.0,18.0,21.0,9.0,10.0,7.0,2.0,0.0,11.0,7.0,4.0,1.0,72.0,67.0,31.0,21.0,9.0,6.0,14.0,10.0,1.0,5.0,5.0,10.0
10385742.0,0.87,0.31,0.0,0.0,74.0,1.0,0.0,3.0,3.0,4.0,1.0,4.0,1.0,1.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,5.0,4.0,8.0,10.0,5.0,7.0,0.0,0.0,0.0,0.0,6.0,3.0,0.0,1.0,0.0,0.0,333.0,117.0,291.0,69.0,28.0,25.0,21.0,6.0,8.0,2.0,4.0,2.0,11.0,7.0,5.0,3.0,74.0,64.0,22.0,30.0,5.0,7.0,7.0,16.0,4.0,7.0,0.0,10.0
10385557.0,0.9,0.07,0.0,0.0,46.0,2.0,0.0,4.0,0.0,1.0,2.0,3.0,1.0,1.0,1.0,0.0,0.0,0.0,3.0,0.0,0.0,11.0,5.0,15.0,9.0,0.0,6.0,1.0,0.0,1.0,0.0,6.0,1.0,0.0,2.0,0.0,0.0,174.0,210.0,123.0,155.0,35.0,29.0,18.0,9.0,8.0,4.0,3.0,0.0,9.0,5.0,4.0,4.0,86.0,74.0,32.0,29.0,11.0,5.0,6.0,15.0,4.0,9.0,2.0,8.0
10385554.0,0.55,0.12,0.0,0.0,75.0,0.0,2.0,5.0,0.0,2.0,0.0,3.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,8.0,9.0,6.0,1.0,7.0,1.0,1.0,1.0,0.0,5.0,1.0,1.0,0.0,0.0,0.0,377.0,125.0,334.0,83.0,19.0,40.0,16.0,12.0,15.0,3.0,6.0,1.0,8.0,6.0,5.0,2.0,65.0,61.0,29.0,19.0,11.0,4.0,9.0,5.0,3.0,2.0,2.0,14.0
10385568.0,0.52,0.85,0.0,0.0,35.0,2.0,3.0,2.0,1.0,1.0,5.0,1.0,5.0,2.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,6.0,3.0,5.0,8.0,1.0,2.0,2.0,1.0,2.0,1.0,4.0,6.0,3.0,1.0,0.0,0.0,126.0,232.0,92.0,195.0,28.0,25.0,14.0,13.0,9.0,17.0,4.0,5.0,4.0,10.0,2.0,4.0,57.0,66.0,23.0,22.0,6.0,7.0,9.0,8.0,3.0,4.0,12.0,4.0
10385567.0,0.67,1.28,0.0,0.0,40.0,3.0,4.0,3.0,1.0,1.0,3.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,3.0,14.0,12.0,2.0,5.0,1.0,3.0,1.0,3.0,6.0,6.0,2.0,3.0,0.0,0.0,159.0,250.0,113.0,199.0,29.0,31.0,9.0,9.0,11.0,9.0,2.0,2.0,5.0,9.0,3.0,5.0,71.0,74.0,23.0,27.0,10.0,15.0,6.0,4.0,6.0,5.0,8.0,16.0
10385563.0,0.25,0.01,0.0,0.0,60.0,2.0,0.0,1.0,1.0,1.0,0.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,4.0,15.0,13.0,1.0,3.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,2.0,0.0,0.0,314.0,211.0,272.0,171.0,31.0,23.0,16.0,10.0,10.0,5.0,1.0,2.0,3.0,6.0,2.0,3.0,64.0,61.0,23.0,18.0,4.0,4.0,9.0,7.0,6.0,11.0,3.0,13.0
10385547.0,1.9,0.24,0.0,0.0,69.0,7.0,2.0,3.0,1.0,0.0,0.0,3.0,0.0,3.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,3.0,2.0,10.0,7.0,2.0,7.0,3.0,0.0,1.0,0.0,7.0,2.0,2.0,2.0,0.0,0.0,393.0,174.0,337.0,128.0,33.0,32.0,19.0,11.0,9.0,3.0,6.0,1.0,14.0,2.0,8.0,0.0,75.0,68.0,25.0,20.0,8.0,7.0,6.0,11.0,5.0,7.0,2.0,7.0
10385556.0,0.94,0.68,0.0,0.0,50.0,2.0,5.0,4.0,0.0,3.0,4.0,3.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,13.0,9.0,3.0,5.0,2.0,2.0,2.0,1.0,6.0,5.0,4.0,2.0,0.0,0.0,230.0,244.0,186.0,205.0,26.0,40.0,9.0,17.0,10.0,6.0,3.0,1.0,7.0,9.0,2.0,4.0,69.0,66.0,27.0,24.0,12.0,5.0,11.0,12.0,5.0,4.0,7.0,9.0
10385552.0,0.55,0.56,0.0,0.0,63.0,1.0,1.0,1.0,1.0,1.0,1.0,3.0,4.0,2.0,0.0,0.0,0.0,2.0,2.0,1.0,0.0,5.0,4.0,13.0,4.0,1.0,1.0,1.0,2.0,1.0,2.0,3.0,2.0,1.0,1.0,0.0,0.0,327.0,195.0,287.0,159.0,30.0,18.0,21.0,9.0,10.0,7.0,2.0,0.0,11.0,7.0,4.0,1.0,72.0,67.0,31.0,21.0,9.0,6.0,14.0,10.0,1.0,5.0,5.0,10.0
10385742.0,0.87,0.31,0.0,0.0,74.0,1.0,0.0,3.0,3.0,4.0,1.0,4.0,1.0,1.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,5.0,4.0,8.0,10.0,5.0,7.0,0.0,0.0,0.0,0.0,6.0,3.0,0.0,1.0,0.0,0.0,333.0,117.0,291.0,69.0,28.0,25.0,21.0,6.0,8.0,2.0,4.0,2.0,11.0,7.0,5.0,3.0,74.0,64.0,22.0,30.0,5.0,7.0,7.0,16.0,4.0,7.0,0.0,10.0
10385557.0,0.9,0.07,0.0,0.0,46.0,2.0,0.0,4.0,0.0,1.0,2.0,3.0,1.0,1.0,1.0,0.0,0.0,0.0,3.0,0.0,0.0,11.0,5.0,15.0,9.0,0.0,6.0,1.0,0.0,1.0,0.0,6.0,1.0,0.0,2.0,0.0,0.0,174.0,210.0,123.0,155.0,35.0,29.0,18.0,9.0,8.0,4.0,3.0,0.0,9.0,5.0,4.0,4.0,86.0,74.0,32.0,29.0,11.0,5.0,6.0,15.0,4.0,9.0,2.0,8.0
10385554.0,0.55,0.12,0.0,0.0,75.0,0.0,2.0,5.0,0.0,2.0,0.0,3.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,8.0,9.0,6.0,1.0,7.0,1.0,1.0,1.0,0.0,5.0,1.0,1.0,0.0,0.0,0.0,377.0,125.0,334.0,83.0,19.0,40.0,16.0,12.0,15.0,3.0,6.0,1.0,8.0,6.0,5.0,2.0,65.0,61.0,29.0,19.0,11.0,4.0,9.0,5.0,3.0,2.0,2.0,14.0
10385568.0,0.52,0.85,0.0,0.0,35.0,2.0,3.0,2.0,1.0,1.0,5.0,1.0,5.0,2.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,6.0,3.0,5.0,8.0,1.0,2.0,2.0,1.0,2.0,1.0,4.0,6.0,3.0,1.0,0.0,0.0,126.0,232.0,92.0,195.0,28.0,25.0,14.0,13.0,9.0,17.0,4.0,5.0,4.0,10.0,2.0,4.0,57.0,66.0,23.0,22.0,6.0,7.0,9.0,8.0,3.0,4.0,12.0,4.0
10385551.0,0.42,0.33,0.0,0.0,58.0,1.0,1.0,4.0,3.0,4.0,1.0,2.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,12.0,7.0,3.0,5.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,1.0,0.0,0.0,335.0,241.0,281.0,190.0,34.0,26.0,14.0,10.0,13.0,4.0,2.0,2.0,6.0,5.0,2.0,2.0,80.0,72.0,22.0,17.0,7.0,9.0,10.0,5.0,6.0,11.0,4.0,16.0
10385563.0,0.25,0.01,0.0,0.0,60.0,2.0,0.0,1.0,1.0,1.0,0.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,4.0,15.0,13.0,1.0,3.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,2.0,0.0,0.0,314.0,211.0,272.0,171.0,31.0,23.0,16.0,10.0,10.0,5.0,1.0,2.0,3.0,6.0,2.0,3.0,64.0,61.0,23.0,18.0,4.0,4.0,9.0,7.0,6.0,11.0,3.0,13.0
10385568.0,0.52,0.85,0.0,0.0,35.0,2.0,3.0,2.0,1.0,1.0,5.0,1.0,5.0,2.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,6.0,3.0,5.0,8.0,1.0,2.0,2.0,1.0,2.0,1.0,4.0,6.0,3.0,1.0,0.0,0.0,126.0,232.0,92.0,195.0,28.0,25.0,14.0,13.0,9.0,17.0,4.0,5.0,4.0,10.0,2.0,4.0,57.0,66.0,23.0,22.0,6.0,7.0,9.0,8.0,3.0,4.0,12.0,4.0
10385551.0,0.42,0.33,0.0,0.0,58.0,1.0,1.0,4.0,3.0,4.0,1.0,2.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,12.0,7.0,3.0,5.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,1.0,0.0,0.0,335.0,241.0,281.0,190.0,34.0,26.0,14.0,10.0,13.0,4.0,2.0,2.0,6.0,5.0,2.0,2.0,80.0,72.0,22.0,17.0,7.0,9.0,10.0,5.0,6.0,11.0,4.0,16.0
10385588.0,0.68,0.39,0.0,0.0,53.0,2.0,0.0,2.0,1.0,3.0,1.0,1.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,5.0,10.0,11.0,5.0,4.0,0.0,1.0,0.0,1.0,4.0,1.0,0.0,2.0,0.0,0.0,256.0,217.0,218.0,175.0,34.0,34.0,22.0,18.0,5.0,12.0,2.0,1.0,8.0,11.0,4.0,3.0,61.0,83.0,28.0,20.0,6.0,4.0,15.0,8.0,4.0,6.0,18.0,1.0
10385758.0,0.06,0.36,0.0,0.0,70.0,0.0,1.0,2.0,1.0,0.0,2.0,3.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,5.0,4.0,19.0,13.0,0.0,4.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,346.0,152.0,293.0,104.0,23.0,30.0,12.0,9.0,13.0,0.0,1.0,0.0,12.0,6.0,6.0,2.0,90.0,72.0,28.0,26.0,12.0,5.0,5.0,15.0,5.0,8.0,5.0,11.0
10385559.0,0.12,0.16,0.0,0.0,45.0,2.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,5.0,10.0,12.0,5.0,5.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.0,0.0,0.0,220.0,271.0,172.0,225.0,20.0,33.0,9.0,16.0,4.0,6.0,1.0,1.0,10.0,7.0,7.0,3.0,76.0,74.0,26.0,22.0,6.0,3.0,9.0,11.0,4.0,6.0,5.0,4.0
10385585.0,0.5,0.67,0.0,0.0,36.0,4.0,3.0,0.0,1.0,2.0,1.0,3.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,8.0,14.0,16.0,2.0,0.0,1.0,1.0,0.0,0.0,1.0,5.0,2.0,2.0,0.0,0.0,149.0,277.0,95.0,226.0,29.0,22.0,8.0,13.0,6.0,5.0,0.0,2.0,9.0,9.0,5.0,3.0,78.0,77.0,28.0,27.0,11.0,9.0,11.0,7.0,11.0,11.0,8.0,11.0
10385574.0,1.89,0.2,0.0,0.0,66.0,7.0,1.0,3.0,1.0,5.0,0.0,7.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,7.0,2.0,12.0,6.0,1.0,7.0,2.0,0.0,1.0,0.0,12.0,2.0,1.0,5.0,0.0,0.0,304.0,163.0,269.0,124.0,26.0,28.0,19.0,9.0,15.0,3.0,2.0,0.0,12.0,4.0,7.0,2.0,69.0,58.0,28.0,19.0,8.0,3.0,6.0,12.0,3.0,4.0,4.0,18.0
10385759.0,0.12,0.44,0.0,0.0,39.0,0.0,2.0,1.0,3.0,0.0,1.0,0.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,5.0,11.0,9.0,5.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,2.0,0.0,0.0,0.0,197.0,296.0,149.0,257.0,27.0,36.0,10.0,25.0,2.0,9.0,0.0,2.0,9.0,5.0,4.0,1.0,75.0,66.0,28.0,25.0,6.0,7.0,11.0,12.0,4.0,5.0,9.0,5.0
10385588.0,0.68,0.39,0.0,0.0,53.0,2.0,0.0,2.0,1.0,3.0,1.0,1.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,5.0,10.0,11.0,5.0,4.0,0.0,1.0,0.0,1.0,4.0,1.0,0.0,2.0,0.0,0.0,256.0,217.0,218.0,175.0,34.0,34.0,22.0,18.0,5.0,12.0,2.0,1.0,8.0,11.0,4.0,3.0,61.0,83.0,28.0,20.0,6.0,4.0,15.0,8.0,4.0,6.0,18.0,1.0
10385758.0,0.06,0.36,0.0,0.0,70.0,0.0,1.0,2.0,1.0,0.0,2.0,3.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,5.0,4.0,19.0,13.0,0.0,4.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,346.0,152.0,293.0,104.0,23.0,30.0,12.0,9.0,13.0,0.0,1.0,0.0,12.0,6.0,6.0,2.0,90.0,72.0,28.0,26.0,12.0,5.0,5.0,15.0,5.0,8.0,5.0,11.0
10385559.0,0.12,0.16,0.0,0.0,45.0,2.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,5.0,10.0,12.0,5.0,5.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.0,0.0,0.0,220.0,271.0,172.0,225.0,20.0,33.0,9.0,16.0,4.0,6.0,1.0,1.0,10.0,7.0,7.0,3.0,76.0,74.0,26.0,22.0,6.0,3.0,9.0,11.0,4.0,6.0,5.0,4.0
10385582.0,0.5,0.66,0.0,0.0,73.0,0.0,2.0,2.0,2.0,3.0,0.0,8.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,5.0,12.0,6.0,2.0,2.0,1.0,1.0,1.0,0.0,3.0,1.0,1.0,0.0,0.0,0.0,328.0,128.0,283.0,88.0,40.0,25.0,18.0,10.0,19.0,4.0,2.0,0.0,12.0,3.0,4.0,2.0,82.0,51.0,9.0,29.0,2.0,11.0,1.0,12.0,2.0,6.0,2.0,22.0
10385590.0,2.0,0.24,0.0,0.0,77.0,4.0,0.0,4.0,1.0,1.0,0.0,5.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,4.0,10.0,6.0,1.0,5.0,4.0,1.0,1.0,1.0,7.0,1.0,0.0,1.0,0.0,0.0,400.0,117.0,364.0,80.0,29.0,27.0,20.0,7.0,14.0,4.0,3.0,2.0,9.0,4.0,4.0,3.0,63.0,46.0,22.0,21.0,12.0,6.0,3.0,8.0,2.0,7.0,3.0,15.0
10385585.0,0.5,0.67,0.0,0.0,36.0,4.0,3.0,0.0,1.0,2.0,1.0,3.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,8.0,14.0,16.0,2.0,0.0,1.0,1.0,0.0,0.0,1.0,5.0,2.0,2.0,0.0,0.0,149.0,277.0,95.0,226.0,29.0,22.0,8.0,13.0,6.0,5.0,0.0,2.0,9.0,9.0,5.0,3.0,78.0,77.0,28.0,27.0,11.0,9.0,11.0,7.0,11.0,11.0,8.0,11.0
10385564.0,0.36,0.29,0.0,0.0,39.0,3.0,3.0,3.0,0.0,1.0,3.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,4.0,2.0,10.0,9.0,1.0,6.0,0.0,0.0,0.0,0.0,3.0,2.0,3.0,3.0,0.0,0.0,205.0,336.0,183.0,309.0,18.0,24.0,12.0,16.0,13.0,5.0,1.0,1.0,4.0,5.0,0.0,4.0,47.0,43.0,12.0,12.0,5.0,3.0,3.0,4.0,4.0,2.0,9.0,9.0
